,tweet_id,jpg_url,predicted_breed
564,678255464182861824,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua
565,678278586130948096,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog
566,678334497360859136,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_terrier
567,678341075375947776,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever
568,678380236862578688,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,Samoyed
569,678389028614488064,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher
570,678396796259975168,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke
571,678399652199309312,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,Bedlington_terrier
572,678410210315247616,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke
573,678424312106393600,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_dog
574,678446151570427904,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire_bullterrier
575,678643457146150913,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_retriever
576,678675843183484930,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,NaN
577,678740035362037760,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,beagle
578,678755239630127104,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute
579,678764513869611008,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_terrier
580,678767140346941444,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,NaN
581,678774928607469569,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke
582,678798276842360832,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale
583,678800283649069056,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever
584,678969228704284672,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever
585,678991772295516161,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog
586,679047485189439488,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,golden_retriever
587,679062614270468097,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,schipperke
588,679111216690831360,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie
589,679132435750195208,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish_deerhound
590,679148763231985668,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian_greyhound
591,679158373988876288,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug
592,679462823135686656,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle
593,679475951516934144,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,Maltese_dog
594,679503373272485890,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,NaN
595,679511351870550016,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,Chihuahua
596,679527802031484928,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,NaN
597,679530280114372609,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,dalmatian
598,679722016581222400,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,boxer
599,679729593985699840,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,West_Highland_white_terrier
600,679736210798047232,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,French_bulldog
601,679777920601223168,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound
602,679828447187857408,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua
603,679844490799091713,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale
604,679854723806179328,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,chow
605,679862121895714818,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,EntleBucher
606,679877062409191424,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,NaN
607,680055455951884288,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,Samoyed
608,680070545539371008,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,Shih-Tzu
609,680085611152338944,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,NaN
610,680100725817409536,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever
611,680115823365742593,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,pug
612,680130881361686529,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,Maltese_dog
613,680145970311643136,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature_poodle
614,680161097740095489,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick
615,680176173301628928,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,NaN
616,680191257256136705,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_spaniel
617,680206703334408192,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,NaN
618,680221482581123072,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,NaN
619,680440374763077632,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,NaN
620,680473011644985345,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland_terrier
621,680494726643068929,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,kuvasz
622,680497766108381184,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua
623,680583894916304897,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,NaN
624,680609293079592961,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,French_bulldog
625,680798457301471234,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,NaN
626,680801747103793152,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,pug
627,680836378243002368,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,Pembroke
628,680889648562991104,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,Shetland_sheepdog
629,680913438424612864,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,Pomeranian
630,680934982542561280,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,Labrador_retriever
631,680940246314430465,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,soft-coated_wheaten_terrier
632,680959110691590145,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,pug
633,680970795137544192,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,pug
634,681193455364796417,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,Pomeranian
635,681231109724700672,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,Irish_setter
636,681242418453299201,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,NaN
637,681261549936340994,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,Tibetan_terrier
638,681281657291280384,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint_Bernard
639,681297372102656000,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa
640,681302363064414209,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,NaN
641,681320187870711809,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed
642,681339448655802368,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,Labrador_retriever
643,681523177663676416,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk_terrier
644,681579835668455424,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler
645,681610798867845120,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle
646,681654059175129088,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian
647,681679526984871937,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,NaN
648,681694085539872773,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy_poodle
649,681891461017812993,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,Chihuahua
650,681981167097122816,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador_retriever
651,682003177596559360,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,NaN
652,682032003584274432,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke
653,682047327939461121,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,NaN
654,682059653698686977,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,NaN
655,682242692827447297,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,NaN
656,682259524040966145,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian_husky
657,682303737705140231,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Lakeland_terrier
658,682389078323662849,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,curly-coated_retriever
659,682393905736888321,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla
660,682406705142087680,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,NaN
661,682429480204398592,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,whippet
662,682638830361513985,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English_springer
663,682662431982772225,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle
664,682697186228989953,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,NaN
665,682750546109968385,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English_setter
666,682788441537560576,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,NaN
667,682962037429899265,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,Chihuahua
668,683030066213818368,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer
669,683078886620553216,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Eskimo_dog
670,683098815881154561,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever
671,683111407806746624,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker_spaniel
672,683142553609318400,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg
673,683357973142474752,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke
674,683391852557561860,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French_bulldog
675,683449695444799489,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland_terrier
676,683462770029932544,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian_greyhound
677,683481228088049664,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond
678,683498322573824003,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale
679,683742671509258241,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke
680,683773439333797890,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher
681,683828599284170753,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute
682,683834909291606017,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese_dog
683,683849932751646720,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican_hairless
684,683852578183077888,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle
685,683857920510050305,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick
686,684097758874210310,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_retriever
687,684122891630342144,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,NaN
688,684177701129875456,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow
689,684188786104872960,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie
690,684195085588783105,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua
691,684200372118904832,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,NaN
692,684222868335505415,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,soft-coated_wheaten_terrier
693,684225744407494656,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,golden_retriever
694,684241637099323392,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke
695,684460069371654144,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever
696,684481074559381504,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua
697,684538444857667585,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua
698,684567543613382656,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,NaN
699,684594889858887680,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner
700,684800227459624960,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer
701,684880619965411328,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,NaN
702,684902183876321280,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke
703,684914660081053696,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,chow
704,684926975086034944,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever
705,684940049151070208,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie
706,684959798585110529,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,NaN
707,685169283572338688,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog
708,685198997565345792,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_sheepdog
709,685268753634967552,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug
710,685307451701334016,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian
711,685315239903100929,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow
712,685321586178670592,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull
713,685325112850124800,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever
714,685532292383666176,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,collie
715,685547936038666240,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,NaN
716,685641971164143616,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier
717,685663452032069632,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever
718,685667379192414208,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,NaN
719,685906723014619143,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier
720,685943807276412928,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon
721,685973236358713344,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky
722,686003207160610816,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,NaN
723,686007916130873345,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback
724,686034024800862208,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane
725,686050296934563840,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian
726,686358356425093120,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug
727,686377065986265092,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd
728,686386521809772549,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier
729,686606069955735556,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever
730,686618349602762752,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler
731,686683045143953408,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier
732,686730991906516992,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff
733,686749460672679938,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,NaN
734,686947101016735744,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,NaN
735,687096057537363968,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever
736,687102708889812993,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,NaN
737,687109925361856513,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi
738,687124485711986689,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,beagle
739,687127927494963200,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug
740,687312378585812992,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great_Dane
741,687317306314240000,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu
742,687460506001633280,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull
743,687476254459715584,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,NaN
744,687480748861947905,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer
745,687494652870668288,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler
746,687664829264453632,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug
747,687704180304273409,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher
748,687807801670897665,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier
749,687818504314159109,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier
750,687826841265172480,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian
751,688064179421470721,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog
752,688116655151435777,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug
753,688179443353796608,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,NaN
754,688211956440801280,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,NaN
755,688385280030670848,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever
756,688519176466644993,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke
757,688547210804498433,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon
758,688789766343622656,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier
759,688804835492233216,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois
760,688828561667567616,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan
761,688894073864884227,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,NaN
762,688898160958271489,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound
763,688908934925697024,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,NaN
764,688916208532455424,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke
765,689143371370250240,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer
766,689154315265683456,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel
767,689275259254616065,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier
768,689280876073582592,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua
769,689283819090870273,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier
770,689289219123089408,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,NaN
771,689517482558820352,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke
772,689557536375177216,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog
773,689599056876867584,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel
774,689623661272240129,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle
775,689659372465688576,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,NaN
776,689661964914655233,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound
777,689835978131935233,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie
778,689877686181715968,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog
779,689905486972461056,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian
780,689977555533848577,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Labrador_retriever
781,689999384604450816,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle
782,690005060500217858,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed
783,690015576308211712,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute
784,690021994562220032,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,malamute
785,690248561355657216,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,NaN
786,690360449368465409,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug
787,690374419777196032,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz
788,690400367696297985,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke
789,690597161306841088,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa
790,690649993829576704,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Mexican_hairless
791,690690673629138944,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Maltese_dog
792,690728923253055490,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz
793,690735892932222976,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever
794,690932576555528194,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,NaN
795,690938899477221376,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,NaN
796,690959652130045952,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever
797,691090071332753408,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,NaN
798,691096613310316544,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi
799,691321916024623104,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler
800,691416866452082688,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier
801,691444869282295808,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog
802,691459709405118465,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog
803,691483041324204033,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound
804,691675652215414786,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua
805,691756958957883396,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard
806,691820333922455552,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,NaN
807,692017291282812928,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier
808,692142790915014657,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle
809,692158366030913536,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug
810,692187005137076224,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky
811,692417313023332352,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,NaN
812,692530551048294401,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky
813,692535307825213440,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug
814,692568918515392513,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever
815,692752401762250755,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed
816,692828166163931137,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed
817,692894228850999298,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer
818,692901601640583168,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier
819,692905862751522816,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless
820,692919143163629568,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard
821,693095443459342336,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire_terrier
822,693109034023534592,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel
823,693155686491000832,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu
824,693231807727280129,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla
825,693262851218264065,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever
826,693280720173801472,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever
827,693486665285931008,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,NaN
828,693590843962331137,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,NaN
829,693622659251335168,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute
830,693629975228977152,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug
831,693642232151285760,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound
832,693647888581312512,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,NaN
833,693942351086120961,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael
834,694001791655137281,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke
835,694183373896572928,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese
836,694206574471057408,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu
837,694329668942569472,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer
838,694352839993344000,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier
839,694356675654983680,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,Pomeranian
840,694669722378485760,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,NaN
841,694905863685980160,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,NaN
